,Unnamed: 0,comment,label
17557,2011449,삼고른오가손손락가,0
17558,2017120,이거 사과글 ㅋㅋㅋ 다본사람있냐,0
17559,2013538,롤 안하면 안되나,0
17560,2020807,수고가 많으십니다,0
17561,2022632,국가안보보다 자신들의 안위가 우선인 문재인 및 전라도운동권 좌파들의 실체,0
17562,2003859,모르는척좀 해줘라 ㅋㅋ,0
17563,2004760,898905098507671758이게 앙망문이다어디서 옛날 버젼 들이미노여튼 불쌍해서 구제해줄께쪽지보내라내가 엔두팀 슨상님이다,0
17564,2000133,남친이 어떻게 아냐 남친 일베한단 소린가,0
17565,2021427,돈떨어지면 오겠지 근데 돈이 떨어지긴 할까 언제 어떤식으로 복귀할지도 궁금하다ㅋㅋ,0
17566,2013155,100점 만점이죠 ㅋㅋ,0
17567,2006403,아 약혐이라길래 들어왔는데 극혐이라 ㅁㅈㅎ,0
17568,2010596,2베 추가요,0
17569,2023602,난 왜 다 모르지,0
17570,2022299,비와이 인성논란 직캠,0
17571,2011390,ㅁㅍ롤게화이팅,0
17572,2020274,영상에 나오는 침 뱉으신 아저씨 키우는 자녀분은 공공장소 예절과 인성 교육 좀 시켜주세요 자식없는거 너무 티나네요,0
17573,2012121,막플입니당,0
17574,2023496,나름언니 정말 실망이야 이제 언니도 떠나는거야 다른 유튜버도 떠났는데ㅜ 하ㅜㅜ 요즘 유튜버들 왜 그러는거야 ㅠㅠ 언니 도대체 무슨생각으로 한거야,0
17575,2015996,초아만 보면 맘이 아프다 앞으론 꽃길만 걸어요,0
17576,2014219,122에 골인 ㅋㅋ,0
17577,2008962,세상 참 불공평하다,0
17578,2018235,제시 진짜 개념꽉찬거 아닌가저 상황에서 저렇게 얘기하는게너무도 당연한것인데대부분이 못하기에 제시가 대단해보이네,0
17579,2004809,세계최강은 주인공 모자쓴애 아니노 참고로 원피스 단 1회도 안봄,0
17580,2012853,근데 쟤랑 사귀고 싶다ㅋ,0
17581,2003572,부산 미포항 중국 제철소 건립전라남도 광양 중국 알루미늄 공장 기공식강원도에 지어지는 차이나타운영종도와 송도에 중국 투기 자본 허락세종시 스마트시티 중국 건설업체중국산 태양광중국산 전기차와 그에 따른 한국정부 보조금마스크 4억개 중국에 밀반출중국산 미세먼지 환경단체 입막음우한폐렴 중국인 입국 무한 허용,0
17582,2018580,쥐튜브 100등안에 들었다이것이 인생인가,0
17583,2003983,별거 없어요 문란하게 살면 에서도 욕먹고 인간관계가 많이 꼬일수도 있고 또 요즘 인간관계를 맺으면 에도 연동되다보니 의외로 남눈치를 더 많이 보는 세상이 지금이라 의외로 문란하게 살기 조금 힘들다는것이죠 한때 우리나라에도 강남패치 같은게 있었으니깐요,0
17584,2020174,역시 믿고 보는 엔조이컾ㅋㅋ,0
17585,2021255,당신 복귀한다면서ㅋㅋ,0
17586,2021981,베라 알바해주세요,0
17587,2005121,임신 쌉가능,0
17588,2004133,글쓴분 건달이라 그런거랍니다 글 내려주세요,0
17589,2020114,여러분조두순의 출소가 90일도남지 않았습니다 제가 깔끔하게 출소당일 처리하겠습니다 실시간 스트리밍으로 모든장면 여과없이 송출할 예정입니다 구독알람설정 해놓으시면 편하실겁니다거사후탄원서부탁드립니다,0
17590,2012849,일베츙 한마리 탄생하노 ㅋㅋ,0
17591,2023818,3초째인데 현웃터졌넼ㅋㅋ,0
17592,2006485,와 맨탈갑이네 ㅇㅂ,0
17593,2012605,살빼고 눈코성형만 하고 군대 잘갔다오고 살면서 나쁜짓 안하면서 살게 되기를 간절히 바랍니다,0
17594,2018495,좋아요 20개 오우쒯 최고기록,0
17595,2006826,통통따리 통통따 신나는 노래,0
17596,2008115,아 오늘 야식은 족발이다 이기,0
17597,2009299,ㅆㅃ 3만베가 말이되냐,0
17598,2018386,제시언니 말 잘했네 솔직히 지민팀 보단 타이미팀이 잘하고 불공평 하다는 생각도 들지않나,0
17599,2000298,이것도 퍼가야지ㅋㅋ,0
17600,2013654,730 뭔가 이때 부터 재밌을 줄 알았다노래로 여친 놀리기 부분 말하는거에요,0
17601,2008424,3만베 ㄱㄴㅇ,0
17602,2023277,끼리끼리 만나는겁니다참이세상은 나쁜사람들이 더 잘사는거 같아서씁쓸한 하루네요,0
17603,2019731,야발 사과문에도 광고가 있네 ㄹㅇㅋㅋ ㅋㅋㄹㅃㅃ,0
17604,2023484,나름님지금이라도반성을한걸잘했다고생각해요 진심을다해사과했으니됐어요 그리고뒷광고다시는안하면돼죠 그리고힘내세요,0
17605,2021342,댓글 올때마다 계속계속 달리네,0
17606,2003934,그냥 맨날 퇴근하기전에 앙탈부리면서 계속 도와달라그러고 뭐 모른다고 물어보고 심심하니까 있다가라 그러길래 눈치까고 하루 각잡고 같이 술한잔하자고 불러서 방까지 잡았지 뭐,0
17607,2014820,1102 ㅋㅋ너무좋다 이런거ㅋㅋ 주변분들 리액션두 너무좋고,0
17608,2003718,난 개한민국 만화가 사람 취급 안함 ㅁㅈㅎ,0
17609,2019846,얘도 참 멘탈쎄다,0
17610,2010822,일베의 통합을너가 하거라 슨타크,0
17611,2004459,고렙은무겁다 내려,0
17612,2005187,어라 슨타크였노 ㅇㅂ,0
17613,2015408,라라언니 키그 몇이에요오,0
17614,2022622,구독취소 했습니다만 이후 바뀌신게 보인다면 구독하겠습니다,0
17615,2013733,시작은 창대했으나 끝이 미약했다,0
17616,2006708,노짱 잘있노 만났노,0
17617,2019198,진짜언니오빠 영상 다 정주행하고 왔잖아요,0
17618,2014816,1100이거 무슨말인지 해석좀,0
17619,2010803,왠지 슨타크라면 기계팔이라도 만들거같다,0
17620,2014069,60이면 가벼운건데,0
17621,2003399,백수보단 낫지,0
17622,2002464,내 아는 여자애 해양에서 젤 좋은 과 나오고 학점도 한번도 과탑 안놓쳤는데대기업 바라보니까 택도 없더라 걍 서류에서 거진 광탈이고 겨우겨우 붙어도 면접에서 못비빔,0
17623,2001763,불타거나 설레는게 사랑 맞음,0
17624,2016864,우왕 그새 구독 50만이 코앞이네요 50만 되면 정말 아이돌 노래 춤 커버해주신다고 했나요 우리집 드뎌 가나요 ㅎㅎㅎ,0
17625,2021912,방구내새폴폴ㅋㅋㄹㅋㅋㄹㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋ여기서 완전 터졌다ㅋㅋㅋ,0
17626,2011129,4만배넘었노힘내라이기,0
17627,2007207,성지순례 행복하게 해주세요,0
17628,2000672,청소부가 줘 팰듯,0
17629,2006439,아 진짜 일베들오자말자 슬프다정말 힘내라이기 진짜 ㅇㅂ,0
17630,2008511,바퀴벌레한테 저주받았노,0
17631,2006492,무현 콘서트 로 보러 못가서 아쉽겠노,0
17632,2004317,이거 진짜냐 진짜 영국 런던이나 프랑스 파리같은데가면 길에서 똥싸고 그러냐 주작이지 19세기 조선에서나 하던짓을 유럽에서 한다고,0
17633,2013079,나름님 맞음,0
17634,2008331,눈팅만 하다 처음 ㅇㅂ,0
17635,2006759,힘내라 ㄹㅇ,0
17636,2011902,오오미 500 페이지,0
17637,2015232,얼레리 꼴레리 시말서 썼대요,0
17638,2002734,선비님들 오유로 꺼지세요,0
17639,2002258,데빗카드 인증보고 웃으면 되는 부분이냐 ㅋㅋ,0
17640,2008112,고지가 눈앞이다,0
17641,2019444,아니 비판하는것도 어느정도 이해하겠는데 진짜 패드립 하는새끼들은 뭐냐,0
17642,2020721,솔직하게 안락사 시다리는 유기견 얼마나 많은데 ㅋㅋ 그냥 어린 품종견 데리고 왔으면서 ㅋㅋ 아 저 유기견 입양 할려는데 잘 안됬어요 맘에드는 이쁜강아지가 없어요 그래서 인스타에서 파양견 치다가 데리고 왔어요 이쁜 비숑이 있길래 데리고 왔어요,0
17643,2017498,인상은 과학이다 ㅋㅋ,0
17644,2009912,이제 수트만들어 입으라 이기,0
17645,2001451,현재 독일연방군이 사용하고 있는 철십자 문양 근황 0 1072006055601203602086592099634491 5,0
17646,2002972,그러네무섭다,0
17647,2010897,4만가자 제발,0
17648,2004950,그래서 우파에 군인 우대해주는 분이 어디계시쥬이미 이근 아니어도 이미지 개처발리쥬,0
17649,2016715,왜그러지,0
17650,2005776,가족할인 요구해라,0
17651,2000099,냄져가 머냐,0
17652,2002196,한마디결론내줌 국적을 떠나 사람은 케바케인 것은 ㄹㅇ팩트 국내에서도 사람보는 눈 없고 치욕받는 찐따들이 해외나가면 ㅆㅅㅌㅊ여자가 자동으로 선물처럼 내려올줄 알고 망상품고있는 일뽕들은 ㄹㅇ루다가 깊이 새겨들어야 할 글,0
17653,2008772,일베역사상 두번째2만베,0
17654,2009848,힘내라 사마천도 살았어머리 많이 쓰는 일을 하그라,0
17655,2002671,ㄲㅈ,0
17656,2019781,양팡님 미술 잘하고옛날부터 꿈이 미술이였다메요 사람들에게 인정도 받았었데매요그러고 나서 미술 포기하고 아프리카도 인정 받아서 아프리카에 들어왔잖아요 근데 이게 뭡니까양팡님 그럴줄 몰랐는데 실망과 배신감이 크네요 이럴줄 알았으면 양팡님 그냥 아프리카 들어오지 말고 미술 들어가지 그랬어요 뒷통수 크게 맞았네요 다신 볼일 없었으면 합니다,0
17657,2015638,또왔냐,0
17658,2006447,아 진짜 제발 주작이길 ㅠㅠ,0
17659,2014667,워크맨,0
17660,2002615,머래 게임인줄 아니 ㅡㅡ,0
17661,2019044,진짜 내가 타이미나 제이스엿으면 제시가 저렇게 실드쳐줄때 광광 울었다 저렇게 누구앞에 나서서 실드쳐주는게 얼마나 힘든데 진짜 멋지다,0
17662,2001714,운동신경끝판왕은 복싱이랑 레슬링임,0
17663,2021593,마 유투브함서 돈좀버니 눈에 뵈는게 없지구독자들 한분한분 찾아가 지금이영상데로 해봐 제발,0
17664,2010641,정신력 ㅆㅅㅌㅊ,0
17665,2010763,그래도 535밖에 안되는데 될까 애매한데,0
17666,2023901,강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지강아지,0
17667,2001850,프레임 쉬우고 있네 니와이프만 그런거지 일본인이 다그러는줄 아노,0
17668,2002103,한마디로 찐따를 위한 나라는없다 이거네,0
17669,2004819,해제 금지,0
17670,2001383,근데 일본은 간통죄라는게 아예 없는거야,0
17671,2007822,와 일베몇번갔던놈이 이래되니 소름이다ㄷㄷ 진짜 사람앞길은모르는거네,0
17672,2010841,쿠나기사 토모 ㅇㅂ,0
17673,2019230,채널 왜 안없어지누,0
17674,2005914,힘내라 슨타크,0
17675,2009007,ㅇㅂ 너무 많이받아서 배아프니까 부캐동원 5ㅁㅈㅎ,0
17676,2020621,와제시 중간중간 발음 쩐다,0
17677,2008127,가라,0
17678,2001131,업소들이 친구끼리 오면 할인해주는 이유가 왜 그럴거라 생각하냐,0
17679,2016507,항상 밤마다 보고 구독까지 하였는데 너무 실망이네요 차라리 지금 많은 사람들께 실망감안겨주었는데 다시 돌아온다고 옛날같지도 않을것이고 악플도 더 늘것이고 다시 돌아온다 아니다를 생각해보아야하실듯요,0
17680,2022657,그냥 다 웃겨욬ㅋㅋ,0
17681,2019510,아니 체육복사건 언급또하는거 보니까 마음에 상처 씨게 남았나보네 ㅠㅠㅠ,0
17682,2013073,쩝쩝 야 형은 숙제 같은거 안 한다보겸,0
17683,2014190,121 그와중에 골인 ㅋㅋㅋ,0
17684,2000890,요즘 40이면 예전30대나 마찬가지다문란하게 놀아난 여자만 아니면 가임기면 100프로다,0
17685,2014705,응 아니예요ㅋㅋ 반응속도 무엇ㅋㅋ,0
17686,2015188,찐팬이였는데실망감이크다,0
17687,2010017,힘내라 당시 너의 게시물 읽고 참 재밌게 봤던 사람으로써 너무 안타깝다나도 손바닥 다쳤는데 재활 하기 까지 6달이 걸리더라 지금도 가끔 왼손이 부자연스럽더라너는 오죽하겠냐 하지만 분명히 재능이 있었던 사람이니 좌절하지말고 끝끝내 이겨내도록 하자,0
17688,2019236,채널삭제는 절대 못하죠 6개월안에 복귀한다에 제 안경 겁니다,0
17689,2000366,언냐 손이 벌벌 떨리긔ㅜㅜ ㅋㅋ,0
17690,2022527,설현 닭 모가지 인정사정 없이 비트는거 보고 알았음 뜨기위해 물불 가리지 않구나한 생명을 내손으로 피를 묻히는건 한 생명의 얼굴을 보고 죽일수 있다는건 인간이 할짓이 아니란것을,0
17691,2016645,형은 나의 최애 유튜버야,0
17692,2010368,겨우 비밀번호 찾아 일베 줬다 힘내라,0
17693,2020284,영상저작권 안걸리고쓰시는법알려수세요,0
17694,2021005,네이버에 양팡 턱 이라 치시면 블로그에 양팡님이 사용하신 로봇청소기 라는 광고성 후기글이 있는데 로봇청소기 이사선물로 시청자가 선물해주셨다고 했던거같은데 뒷광고 매우 의심되네요 이말고 필라테스치킨플러스 롯데시네마 인비절라인 등등등 등등 아주 영상마다 하나꼴로 하신거같은데 누가 퍼트려달라고해서 몇백개정도 게속 퍼트리겠습니다,0
17695,2017679,잘못한건 맞는데 저런 모습을 보니까 안쓰럽다진짜 여러사람들이 악플달고 욕하고진짜 잘못한거만 말하지않고,0
17696,2003920,그러게 여행 좀 한다고 문화충격을 제대로 겪는 게 아닌데 말야,0
17697,2017487,인간의 욕심은 끝이없고 같은실수를 반복하는가아이거 누가했던 말이지,0
17698,2005190,줄서본다,0
17699,2000164,나 지금까지 10명 넘게 사귄 애들 더치페이했고 내 취향 취미까지 맞춰주던데 여시나 일베나 인터넷은 ㅎㅌㅊ끼리의 싸움인가 역시,0
17700,2003888,참네 중국살면서 중국욕왜하지꼭 미국욕하면서 미국유학보낸 정치쟁이들같네 응지도 미국다음으로 커지는 중국시장을 기대해서 지금 중국간거아냐 내말틀리간뭐하나 얻어먹어볼라고 2로 급성장하는 중국가놓고 욕은 디립따 하네양심도없네,0
17701,2012991,말투가 딱,0
17702,2001502,잘 도망가라 ㅋㅋ,0
17703,2002413,일나중,0
17704,2013160,1011 귀엽다,0
17705,2014536,758 헉,0
17706,2018928,지보다 약한 애한테는 정신적 폭력에다 신체 폭력까지 해놓고 지보다 강한 자한텐 뒤에서 잘만 까내리네 ㅋㅋ,0
17707,2016883,울먹거리는 가짜 목소리 듣기 싫어서 소리 끄고 보는 중,0
17708,2018047,정상에 오르기까지는 정말 많은 시간이 걸리지만 내려가는건 한순간인걸 너무 실망스럽고 안타깝네 유재석이 대단한 이유다,0
17709,2007082,어쩌다가ㅠㅠ힘내,0
17710,2010754,약 24시간남았다 4만베 가능할려나,0
17711,2013474,힘내시고 반성하세요,0
17712,2011213,막플 야기분좋다,0
17713,2022519,설인데 아무대도 안가고 심심한데 엔조이 영상이나 정주행 해야겠어여저는 개인적으로 다 재밌는것 같애요ㅠㅠ,0
17714,2019161,진짜 지디는진짜 천상 아이돌같음 어떻게 이름도 권지용이지 이게 말이되나,0
17715,2001886,이제부터 미국녀다,0
17716,2011687,크살아있으니 어떻게든 될거같다힘내라,0
17717,2004031,북경이라잖아,0
17718,2003539,여자애들이 적극적으로 달려든다는거 실화냐 상상이 안됨,0
